gene_id	gene_name	SRX384345	SRX384346	SRX384349	SRX384350	SRX384353	SRX384354	SRX384357	SRX384358
FIBIN	FIBIN	1495.94123149539	2780.38369789624	2323.14247869057	2858.11341412048	1494.7127939796	3214.2229656319	1246.37202756419	4733.03797158069
FIBP	FIBP	925.994981647107	883.289041316051	1004.30976808825	608.204187811997	975.435611436853	1291.52732118983	621.836037837661	733.631037850695
FICD	FICD	90.0679959593545	87.1212245669949	126.997832148661	63.9664975754091	106.879637722279	171.696548347965	94.9849844081287	109.94476002314
FIG4	FIG4	507.054611663159	375.020577634898	696.870404798822	346.770688821412	541.774747447637	597.651856912978	433.954526620881	483.86749919274
FIGF	FIGF	176.177351024313	126.153992195034	453.558316586359	139.041975884079	204.256983488399	163.986311850148	213.746718739438	69.0018655726295
FIGLA	FIGLA	0	0	0	0	0	0	0	0
FIGN	FIGN	168.830515703847	101.111755132026	174.921188250221	57.8771741515025	250.077918729873	188.048530965945	148.240369388939	106.888221323928
FIGNL1	FIGNL1	205.111365960413	139.933472369954	205.41393438068	85.0620192826844	180.981800507578	209.849863809391	154.625162444043	113.543236837788
FIGNL2	FIGNL2	8.01219586401078	6.00523194312534	22.9362301631221	14.0082317625592	6.97247354371547	10.9876056100506	13.0208971919562	8.00885225336678
FILIP1	FILIP1	211.195370236288	180.370905934287	189.447311834509	51.499818665657	197.816683351611	102.372311717355	132.906435840977	105.522151826629
FILIP1L	FILIP1L	2406.87280807658	1535.86148575906	4374.80337955154	1204.01309805703	2818.05120121219	2515.66849587042	1656.93294970551	1237.36361898133
FIP1L1	FIP1L1	866.13571245611	709.209164102736	1176.31679463916	648.942367702826	1307.79585845623	1260.57795252171	931.213924748158	818.657813486317
FIRRE	FIRRE	2.00186779378258	0	0.997680376725862	0	1.99319368098745	1.99664991521948	1.00069794667327	0
FIS1	FIS1	1018.10751844551	969.509409341664	1387.5893879288	676.761905241723	1105.19456337719	1442.32960298021	1021.10045704595	894.382744500488
FITM1	FITM1	2.99590065310464	0	1.00150198830019	0	3.00255267640019	0.996263169984011	0	1.99284064488656
FITM2	FITM2	75.0694829184096	99.2042582963584	65.2041743173023	41.9178845300942	78.1968456984823	85.77732653031	49.8784519477667	65.8305064750469
FIZ1	FIZ1	150.247953152416	137.968705276773	135.804316433478	91.555528932801	148.757558340143	188.691833382806	120.145614077676	122.18945278074
FJX1	FJX1	122.169021681215	144.154890044348	158.718128414931	110.017092874881	102.707281991059	262.638040155967	123.113134279831	201.096585295484
FKBP10	FKBP10	6924.16587097105	5536.49217925583	6317.01139073336	3362.79148815764	7677.97720539154	8375.9142872587	6013.91682976708	5582.89418874917
FKBP11	FKBP11	253.198914644846	222.656465541689	255.660069609152	180.698556935939	210.237484457054	498.314366645491	219.221717314724	245.71986596972
FKBP14	FKBP14	1206.15144515079	876.775132202256	1513.68787283426	772.638841255384	1357.53942521824	1535.1407734469	1077.97535201109	911.849048810197
FKBP15	FKBP15	1157.63159444082	1012.96695614842	1420.10833886159	772.012969570158	1422.33516059577	1829.6141753307	970.231816712739	983.273604007917
FKBP1A	FKBP1A	4159.45198446839	3711.72841638946	4503.64810123931	2911.36262358682	4589.74707516869	6434.23559278819	3848.50947237227	3771.69789591589
FKBP1A-SDCBP2	FKBP1A-SDCBP2	0	11.3034414346088	0	0	0	0	32.5824674316118	26.2233593991303
FKBP1AP1	FKBP1AP1	32.1716596141164	26.1437169023631	15.0728505370556	17.1129732498567	35.1446531685006	78.4242109983722	24.1246754770907	17.085676219436
FKBP1B	FKBP1B	34.0368448521008	42.5801108134925	67.6962416752327	48.2243288993128	50.9455987164077	97.4164866411508	42.9608734763664	76.9784267724107
FKBP2	FKBP2	548.299991792103	551.327650939606	606.635114753337	321.284787588466	579.912540102718	800.628628414124	372.962702911316	425.222252523694
FKBP3	FKBP3	699.32413915232	716.13813761579	693.763748968021	420.601483460693	798.959574729799	988.013993976554	526.68811125094	533.404870334152
FKBP4	FKBP4	611.869078847875	559.525904634198	667.549041812845	353.156705083564	760.276618942091	819.006507290586	517.729560186741	491.577948889032
FKBP5	FKBP5	262.554910845054	4599.01938539101	373.557455086015	3840.14828621296	591.855433285054	5450.73369293094	153.895008278521	4129.76105682997
FKBP6	FKBP6	6.52621315710188	2.51765258231082	3.72897060095528	3.63448191935475	10.7232020444249	7.43486827124008	4.87503081735472	5.96027397067992
FKBP7	FKBP7	899.639051926835	670.524461708211	868.485066591619	341.760913450513	764.640565442566	703.133516145325	618.785852093994	520.960394605485
FKBP8	FKBP8	5398.88829002877	4764.66241323291	6351.85568701953	3471.40830275503	5951.904244015	7984.68040694576	4498.29512801633	5054.10889704713
FKBP9	FKBP9	5710.57475337157	5105.38900311094	8880.13305104474	5680.83415107564	6686.11845866575	8150.14736907761	7033.06022437412	7209.43500463934
FKBP9L	FKBP9L	26.5279603748702	10.3921011631676	236.060886545894	132.99399931664	69.9610499800646	97.247737952095	83.0145063498753	65.3411952054377
FKBPL	FKBPL	95.0437157952599	76.1211666731381	95.075601042208	43.9581155780519	82.9969030405244	82.8332544747501	75.9363391989077	62.9293158346454
FKRP	FKRP	386.364439069052	524.540568042806	483.900705682976	415.352866127861	464.616957174248	849.385414461275	333.541389609951	641.812680053528
FKSG29	FKSG29	0.996977337325082	1.00209238894049	0	0	1.00777561469565	0	0.992954845298998	0
FKTN	FKTN	1044.29056263964	908.19756918773	1212.70940998904	833.082435586682	1489.70434599671	2049.07059984061	986.922669561291	1065.01102017111
FLAD1	FLAD1	280.894276263456	310.530386782304	293.143210764091	179.261488087772	360.15333657958	410.157083077074	196.937420694771	262.688471718943
FLCN	FLCN	1592.99497813272	1283.46432879916	1192.07228064232	579.04500287893	1484.58178147994	1375.43527567544	1372.73343652209	1228.90094915126
FLG	FLG	418.88164154832	211.198639904993	224.903841627137	54.3195143112198	48.9566653538969	42.9599549667184	193.089859912484	136.055427397659
FLG-AS1	FLG-AS1	116.22565998868	63.5494061472239	65.5331308317372	34.9179612283386	10.519306736016	12.6788348805547	66.3667360477067	47.2262990224475
FLG2	FLG2	4.0067848161066	3.00221149484336	3.9863512476634	1.00084914100007	1.99067316165549	0	2.00406067664922	2.00293900153714
FLI1	FLI1	24.0348480801092	21.0193349806086	66.8299436652791	31.0150955308661	22.9154143730176	49.9406516141291	41.0593139192904	43.0413133656562
FLII	FLII	3739.31273777375	3649.57946577484	4068.59922948432	2288.87289877599	4107.58499169329	6055.63051954935	3115.04769728316	3769.47872663478
FLJ10038	FLJ10038	245.7921039913	195.460241524214	198.415813268517	189.598303326796	263.887730306742	271.965139277694	190.991443513591	281.582488995699
FLJ12825	FLJ12825	2.00455263801757	3.00250645200968	1.99477198065976	0	4.98632129243461	3.99486118075662	6.00805692286665	4.00343337365391
FLJ13197	FLJ13197	30.0810269635527	13.8619506358194	32.6717221884316	20.7232729878214	29.5139965331169	13.710247269643	34.8121176381769	22.8584871742668
FLJ13224	FLJ13224	1.0015801429469	0	1.00068812601806	1.00029175736666	0	0.999051549171736	2.00128449646416	2.00059988583197
FLJ16171	FLJ16171	0	0	0	1.00008658788887	0.998041061739734	1.99732490492866	1.0006854572425	0
FLJ16779	FLJ16779	0	0	0	0	0	0	1.00244312897165	0
FLJ20021	FLJ20021	72.9400650344538	56.1357850139467	107.537363856952	39.8906271320795	71.3234705787702	73.7759254751967	68.7454871994387	76.7154765403665
FLJ20444	FLJ20444	0	0	0.995966792323509	0	0	0	0	0
FLJ20464	FLJ20464	32.0409128703784	13.0173885044125	51.0771607347718	13.0143920919145	25.9629486265472	22.9609914913545	26.0007864905441	20.0019383938739
FLJ20518	FLJ20518	0	0	0	0	0	0	0	0
FLJ20712	FLJ20712	0	0	0.999127439600531	0	0.998426684287544	0	0	0.995013841820293
FLJ21408	FLJ21408	0.995601459536598	0	3.02020037270897	0	3.0200851337227	1.98775452220711	0.991539323771852	0
FLJ22184	FLJ22184	0	0	1.97436222795066	0	1.68631018941368	0	1.98286373178747	3.37751102227567
FLJ22447	FLJ22447	5.00244633852313	2.0031500814725	12.0083916381071	0.999085994675949	8.99872424905046	11.9723377216959	6.99459518498166	6.05884665932306
FLJ22763	FLJ22763	0	0	0	0	0	0	0	0
FLJ23867	FLJ23867	17382.6187810898	16560.6615880446	15455.9322964628	6974.87433186072	14370.4255998629	17398.9319474136	9324.7652086898	8951.96506249239
FLJ25363	FLJ25363	0	1.3033220130797	0	0	0	0.633856563412828	1.30078859761801	0
FLJ25715	FLJ25715	0	1.00319294734628	0	0	0	1.99807730160589	0	0.999473863143693
FLJ25758	FLJ25758	0	0	0	0	0	0	0	0
FLJ25917	FLJ25917	0	0	2.04989805227624	0	0	0	0.985297100855648	0.990777547001238
FLJ26245	FLJ26245	0	0	0	0	0	0	0	0
FLJ26850	FLJ26850	5.00142945850189	2.00249137124102	4.00068044826375	0	6.99513141414728	1.99559406971734	3.99649529160958	2.99645255999983
FLJ27255	FLJ27255	0	0	0	0	0	0	0	0
FLJ27354	FLJ27354	3.98870491321696	9.00396300235829	5.015452013491	4.9763244324221	7.0184037428524	3.97992167767349	0	0
FLJ30375	FLJ30375	0	0	0	0	0	0	0	0
FLJ30403	FLJ30403	8.1139666054897	7.00957186353643	9.17821392897667	14.1371112945624	8.29094310132859	12.1469138684163	4.18839988351017	11.1849306835362
FLJ30679	FLJ30679	0	1.00039819737914	0.99826158165782	0	1.9945206419136	1.99511584586713	0.999466623283892	0
FLJ31104	FLJ31104	2.00220052894971	2.00704471801761	5.9919042877241	6.01148301359597	5.98571152134164	1.99702186261202	4.0025252348931	3.00065135697338
FLJ31306	FLJ31306	287.991972611688	248.981494216891	416.367909719617	248.554108339566	414.864976098165	438.017733838569	313.887441745233	255.160922771349
FLJ31356	FLJ31356	2.00252193841479	8.00839436021498	12.229406530927	10.8021014159401	27.3164560947096	38.9476646634345	12.0121614172723	29.0164264928807
FLJ31662	FLJ31662	0	0	0	0	0.994677123590613	0	0	0
FLJ31945	FLJ31945	3.00432280230034	1.00091872552322	3.99004692718333	2.00091905916344	7.97104450206931	5.99280392697476	8.01128572769851	5.00461631158487
FLJ32255	FLJ32255	76.0944272055457	80.0850285016934	108.799823188045	68.0124410116128	93.7263353099366	97.8666464218877	84.0809346998606	92.0478642373274
FLJ32756	FLJ32756	2.00379740292073	0	0	0	0	0	0	0
FLJ32790	FLJ32790	0	0	0	3.01095974441193	0	0	0	0
FLJ33360	FLJ33360	0	0	0	0	0.996758257679933	1.9949922794769	0	0
FLJ33534	FLJ33534	0	0	0	0	0	0	0	0
FLJ33544	FLJ33544	0	0	0	0	0	0	0	0
FLJ33581	FLJ33581	0	0	0	0	0	0	0	0
FLJ34503	FLJ34503	3.00167980073347	0	4.99321808970831	0.999371248382363	0.997646967070082	0	5.99956679671359	0
FLJ35282	FLJ35282	91.1018154847683	91.1043526863032	44.9360339138734	41.0001410718888	14.9631239805662	10.9839102825996	42.0284969191561	42.0109331942575
FLJ35934	FLJ35934	2.00276184447846	1.00177336332908	0	1.00017177951419	6.99154380915453	1.74042012348248	7.004658534307	2.00058024327417
FLJ36000	FLJ36000	4.00573319431529	1.00094669236492	3.99015816241392	2.00091844345867	7.97125671602037	6.99158431904885	5.00695870017586	5.00458204022622
FLJ36777	FLJ36777	9.00933497994582	1.00119834989649	15.9816279415774	3.99954125623669	10.9762323098993	6.98928458402643	5.00245675797887	9.00080845921125
FLJ37035	FLJ37035	21.5480846286517	5.80051246064146	29.0772843698784	3.56952938760557	19.6119918731837	6.65147339683842	14.8605487890672	6.19031816181445
FLJ37201	FLJ37201	6.00845761998404	2.00189607111891	10.9735531661415	6.00255539894366	8.96822595658818	0.998754655929142	17.0229868939135	4.00350742809173
FLJ37453	FLJ37453	30.0370690635315	38.0405773200814	26.9510670083835	23.003964388898	28.9163207501314	29.9590077381236	36.0340954966187	34.0171839683287
FLJ37505	FLJ37505	0	0	0	0	0	0	0	0
FLJ38122	FLJ38122	0	0	0	0	0	0	0	0
FLJ38379	FLJ38379	0	0	0	0	0	0.999189866474373	0	0
FLJ38576	FLJ38576	3.00229991054322	2.00146818967332	1.99613203258313	0.999675347355086	1.99404415101646	0	0	2.99985982386155
FLJ38668	FLJ38668	14.0082454485509	4.00602214281606	33.0119006857603	7.99387655543823	22.9882058397357	8.98288267656817	27.9848483466183	11.9897789032221
FLJ38717	FLJ38717	38.045960385975	19.0206322159292	36.9361542611948	21.0028337848027	33.9051271340157	37.9472533817171	36.0319407184262	20.0090047178846
FLJ38723	FLJ38723	0	0	0	0	0	0	0	0
FLJ39080	FLJ39080	0	0	0	0	0	0	0	0
FLJ39095	FLJ39095	12.0139661972784	5.0055843215642	16.9733162210882	7.00046853182091	9.9738067544212	17.9743228076414	4.00311261183532	11.0038829709083
FLJ39632	FLJ39632	63.2343557772165	25.0543476562708	40.2012066573724	18.9579801391604	137.825710982377	172.465882300798	36.3974053333008	28.5330178459618
FLJ40194	FLJ40194	0	0	0	0	0	0	0	0
FLJ40288	FLJ40288	0	0	0	0	0	0	0	0
FLJ40448	FLJ40448	2.00204441817079	2.0023654799967	0.998827078322946	0	0	0.998450079895868	0	1.00007581143449
FLJ41200	FLJ41200	0	0	0	0	0.994699851400927	0	0	0
FLJ41278	FLJ41278	0	0	0	0	0	0	0	0
FLJ41309	FLJ41309	5.28688566742328	12.1164065118049	9.24852695583989	2.11204536520753	4.77977671970689	7.86018750326579	3.16923996993973	7.84592507012135
FLJ41423	FLJ41423	0	0	0.99703318612504	0	0	0	0	0
FLJ41481	FLJ41481	4.99714136192411	2.00454741705149	12.0508223288255	6.98312801502666	9.03340988758948	3.98864164661915	4.98418436459108	7.97410996977631
FLJ41733	FLJ41733	0	0	0	0	0	0	0	0
FLJ41941	FLJ41941	0	1.00062582635642	0	0	0	0	0	0
FLJ42102	FLJ42102	0	0	0	0	0	0	0	0
FLJ42258	FLJ42258	36.0548630265126	32.0278842442874	61.8275860152458	21.0124249565536	64.7437823532756	59.9323490054417	34.0548617647581	23.0256070553918
FLJ42351	FLJ42351	3.98610430547191	10.0324387411932	10.1208189383573	6.96079403104414	8.10100928266855	16.9226972622516	1.98373761893739	3.96934982618396
FLJ42393	FLJ42393	0	0	0	0	0	0.999179768730873	0	0
FLJ42627	FLJ42627	208.718013512867	157.710181216748	307.146502743053	98.2881858848572	336.784965560002	334.058710025101	475.595740713798	394.615083970002
FLJ42842	FLJ42842	0	2.00271283909943	0	1.0004149400177	0.997459390074428	0.998868485388037	1.00116996998435	2.05696508961296
FLJ42969	FLJ42969	0	0	0.995814257156108	0	0.994842447419784	0	0	0
FLJ43315	FLJ43315	0	0	0	0	0.99469457571969	0	0	0
FLJ43585	FLJ43585	0	0	0	0	0	0	0	0
FLJ43681	FLJ43681	61.2301887726616	35.9609337597607	24.764208119266	13.4284560395946	39.6591004995474	33.1255593844929	34.7769161005999	37.071695537491
FLJ43879	FLJ43879	2.00247845427547	0	0.997556378887291	2.00051169141091	2.98927373596468	8.98759589116395	0	4.00274185247907
FLJ44006	FLJ44006	2.00259573291665	1.00101831222962	0.997952351524551	2.0005321437667	1.99374420157064	0.998683889957463	1.00110865616978	2.00128937081132
FLJ44087	FLJ44087	0.735177088857369	13.9919492176842	12.5608475038368	8.08756727665369	6.48192555461632	8.4492761942669	7.98223019833897	9.91141405864912
FLJ44313	FLJ44313	7.00706149513212	7.00855269425848	12.9863424978079	1.99968545153297	9.9794571203455	13.9782244346601	5.00211628931726	7.00021130903691
FLJ44342	FLJ44342	85.1166746062472	97.1181807168549	135.222648887904	84.610162503541	138.972614794158	159.944516507021	118.215909118826	110.42374434115
FLJ44511	FLJ44511	4.00555453268067	6.00579857678784	0.997687961354267	1.00040716185126	8.96897706905748	1.99749858536616	5.00649594808654	6.00495688917132
FLJ44635	FLJ44635	2.08492353145877	0	0	0	0	2.08808391166144	2.07415331537722	1.03205636203039
FLJ44790	FLJ44790	0	0	0.997811592863561	2.00058302808517	1.99341965754241	0.998667896525583	2.00230707015738	1.0006979427057
FLJ44838	FLJ44838	0	0	0	0	0	0	0	0
FLJ45079	FLJ45079	0	0	0	0	0	0	0	0
FLJ45139	FLJ45139	0	0	0	0	0	0	0	0
FLJ45256	FLJ45256	0	0	0	0	0	0	0	0
FLJ45513	FLJ45513	1.00090800577137	0	0.99881018696471	0	3.001510332235	1.00485575506704	2.00067810065038	0.999938065959471
FLJ45743	FLJ45743	0	0	0	0	0	0	0	0
FLJ45825	FLJ45825	0	0	0	0	0	0	0	0
FLJ45872	FLJ45872	0	0	0	0	0	0	0	0
FLJ45964	FLJ45964	0	0	0	0	0	0	0	0
FLJ45974	FLJ45974	1.00148205372065	4.00420183194574	0	0	0	0	0	0
FLJ46026	FLJ46026	0	0	0	0	0.994691885570202	0	0	0
FLJ46066	FLJ46066	0	0	0	0	0	0	0	0
FLJ46284	FLJ46284	0	0	0.997401894865326	0	1.99255859836536	0	1.00090838477846	1.00043686882854
FLJ46363	FLJ46363	27.2539097175081	17.4383619266372	39.3121506810785	14.036530043924	34.3055652844518	45.6036964903064	19.0913386808444	20.6040085601017
FLJ46552	FLJ46552	1.00143592637397	0	0.997684475531796	2.00093219839402	1.99308546766549	1.99765594301235	1.00137038375463	5.0045060622806
FLJ46836	FLJ46836	0	0	0.997477073330518	0	0	0	1.00096849152552	0
FLJ46906	FLJ46906	20.9973994156232	21.0418303285737	41.1136453069375	19.0212429890945	68.14425120954	123.690863929822	17.9607694764363	16.9601226416335
FLNA	FLNA	63178.56423506	65760.3539487245	75913.974031648	57187.9628636237	56235.2765012638	143404.094595943	48244.3845764847	72374.3468221408
FLNB	FLNB	1813.38859252613	1705.34701891386	2200.00132466221	1356.1500627917	1369.83357103083	3780.57407219359	1957.20550919207	2651.13837715937
FLNC	FLNC	13092.7071219031	11030.3654596933	15874.3690504653	5830.23632526262	14749.8922109223	17407.0683409099	11314.4164166589	8875.10267220258
FLOT1	FLOT1	3090.75752205842	3153.35681966115	3722.42744005672	2321.82812319416	3771.89147755181	4953.7343458243	2313.07208107545	3008.25230623131
FLOT2	FLOT2	1631.83692158212	1729.34958299014	1958.23912786575	1567.64894729897	2031.55070200834	3689.04676629445	1440.8882177308	2145.45679243514
FLRT1	FLRT1	11.1214081830081	2.14711760855727	8.56127180874716	3.21856962746892	3.85507266100152	4.98253219567942	4.16318173755303	6.43973590033158
FLRT2	FLRT2	1411.79309833098	775.867885564793	1266.48786969481	332.658053586589	1869.87234566733	1557.32751599207	866.318517522065	573.493042825368
FLRT3	FLRT3	263.695007183824	34.7525196213107	306.497297175333	30.9933929196772	431.160824703181	153.060188529222	303.242173699118	37.0491397454415
FLT1	FLT1	22.1242136997031	14.9936727667445	63.2957221112539	38.7009582420962	50.3205605910756	137.032054600725	13.3057947774193	17.356788837755
FLT3	FLT3	0	0	0	0	0	0	0	0
FLT3LG	FLT3LG	253.928781997868	185.973538982343	266.216429100145	123.846160072577	222.928807408427	191.06279353281	228.038998259101	198.46900025341
FLT4	FLT4	2.16305577189034	0.824224870384591	2.15393919252889	0	1.07568145325271	9.78608855438643	0	0
FLVCR1	FLVCR1	47.3178282742755	64.4149401343082	90.3415694317625	36.4508215878018	72.7970219946407	88.8612530911162	63.7497491801423	72.122915318116
FLVCR1-AS1	FLVCR1-AS1	3.21822266774318	3.57877589893197	23.3399161960793	7.22836001181585	1.19743968273863	7.11344057827533	5.24905429784973	4.73593419170865
FLVCR2	FLVCR2	44.0620487806248	40.0379783862178	104.748162993343	61.0259941918134	70.7497357071952	183.77521064316	32.0431948102112	52.0453807670666
